id,cc_cons
46235,2620.764080097372
38511,4304.421558087243
42825,2591.703338341385
36519,3810.130382023951
42640,2244.8678383630004
23371,4324.6060545745295
11742,2946.820901028658
19919,1728.0186635746456
33367,2579.177560737538
35666,5411.897794049984
24234,1538.7192439394234
22964,1780.5225243985901
39965,2655.254681323468
8351,2226.656133333398
44745,3060.1402591170336
16874,1570.6553984342604
12492,3651.6693933028564
23121,2433.2172177623765
13171,5883.425573575976
32248,1022.4384031453761
43721,4915.342699756943
37285,3246.977229316925
36884,2308.837164395252
12704,3285.9256659515436
40121,3085.3909394332372
22387,1637.6202035385838
46839,3769.861130803153
44421,4792.897873711199
17295,1499.1828068542131
28415,902.3004003218786
6317,1941.7883780878367
16054,4051.059709984318
43594,2214.107421344654
37542,2223.382188121409
35006,3593.93364022446
26114,1355.557408790694
12388,3937.5584884769055
7443,2933.984585464868
12890,1462.4811069816717
33443,1782.240013339851
25203,2038.447562529548
15984,2349.2794627536773
13485,1606.4536245781435
10471,1398.5254121932305
7606,2008.4858194612561
4008,6410.221780619326
17533,7386.757992206068
31580,3415.669099042366
8493,1148.158239365121
3383,4895.543972908326
41819,1495.747870945648
41084,2062.718337592036
25431,1394.1080111690815
31506,3365.694814555469
31697,1936.4130507628265
7531,1692.6068081209523
13019,8901.064685867688
46787,7560.733255474024
28952,1818.2482950238166
45825,4803.723053915992
419,1828.38083760233
38560,2160.366485165761
39201,1736.1869490837053
43157,5594.3501559230335
18903,1160.438078198841
18931,2902.711816486081
30356,1926.7815092576882
36663,1032.583025899469
20738,599.9572527132149
34401,11095.430225792343
2169,2400.691377185233
37652,1341.7462002031596
18853,5625.2714321704125
722,2590.9562709643546
21912,1761.4603535115548
41398,4536.635499573423
45791,7144.302371726744
18975,2202.0633486840825
30452,6613.492319917125
11999,1630.811920302732
11698,1601.7891427948239
39388,3307.1420079832833
44163,2493.4493890206113
16452,2973.234512169747
37137,2983.7190072041676
42967,2150.166506720055
39981,6076.4820125678025
38186,4377.092119128894
20948,2737.596620779432
8381,2852.1476332530074
40846,3141.035872309527
27897,2787.9159442836108
20289,2110.3561110643323
10760,2730.5586641006485
34245,2530.399289651653
19990,3443.1041779045913
38458,1602.3860222997082
24733,1384.4906297560833
46129,1656.0227627691322
24710,4485.372081552215
45267,5226.034278827387
17009,4576.520150014326
42020,1862.0226970764215
11243,4957.138751948691
6741,3523.6676906674875
44929,1815.5258572611272
5666,5163.138865085823
33164,1957.9133458682902
8111,2426.6645442942736
31655,5017.895172950304
35307,7380.163941692972
23848,1862.551334035592
46013,6022.979731522607
32033,1693.0102676127021
10200,4413.182110794538
27441,3414.132980132965
34437,3250.7064376786916
31985,8369.741333444865
44048,3128.622322313746
11940,11764.0323535548
13184,5136.220459946061
37647,6015.982952643819
25940,1239.2213356170184
5005,2833.768157775941
44538,3027.566941799331
14140,2135.331597197409
42095,1418.21721739788
32529,2418.56502760992
28441,3198.702746189117
7569,2431.7611177911695
4819,1651.5087771731974
8375,7205.9791753440595
1117,3930.007005551581
25908,5010.7747471561115
37674,4385.766705608171
18955,1799.8473532913083
45479,2133.4631824263706
14332,4667.488828031306
27442,3506.9136190340178
5734,4553.018119056407
2029,2314.5293876493242
39267,3575.0200874808183
28107,1270.751612435172
23550,4408.8025659065315
26169,2480.6796470992995
42439,3071.8726714009363
36192,3038.33554389122
25570,2214.1230929786575
27215,4674.578846448387
7254,2541.648049278228
40962,2454.5583741271666
45966,2535.4641639571855
40064,12837.388830965292
31966,2293.516984173656
24607,2969.2050858694884
9117,4840.353001782921
8524,7181.51096397805
21775,2908.6734306918856
40101,3809.1737994557557
29610,3858.769402079952
35915,1900.1952117897008
6164,1208.1539099651272
26609,3578.551849849966
18483,3211.484766375219
18621,1241.3502520936117
44546,1511.2833016768984
38214,2334.3662855139683
24786,3804.0396592718353
25237,5219.087470374086
14364,2124.917518591399
10575,2628.476972078031
37279,1835.0921244652652
9745,3312.7244998151
11725,1949.4556512237334
20323,8924.216732404577
8165,2189.6112113112254
43698,2651.2456154524352
25494,1358.0366327387017
2917,1285.5753665720686
34247,2214.3796217113745
20642,11457.01676176888
34974,21941.742840995586
5045,3607.387199650965
18069,1816.1211882017997
5825,2000.1778081004597
29805,2499.3903454452156
13601,1613.2943901718056
39043,2901.644236478802
3317,5844.311422553578
7128,3552.3501883904273
4211,2905.214807625952
27652,4448.701474790627
28232,5911.261121334297
21598,1730.1799811455305
45039,3199.775803006439
44535,1887.633366891944
37057,2825.383836947171
23369,2862.9405813121543
28926,3163.302161171162
11645,6786.650654701709
5319,2062.0282027965054
44270,1381.2193215599684
1947,3408.4361747882363
5137,1941.681379300844
24484,47167.61228515143
42147,2769.133185308385
3116,1970.357578010753
35466,1438.1968255900797
33040,4116.248697118938
44560,5776.8197251721795
19849,3036.4617293584924
39339,4537.598624324082
21521,2471.886261165808
31036,6737.498099842911
21766,2375.351273020544
34255,3776.3832167415767
46498,2734.378485291055
13304,3244.6565215784253
38988,1977.9026956169103
38618,1989.3073656597087
37946,2691.4400259817244
19790,922.4252813660196
15779,3992.045836575572
39952,2913.994798434137
6405,3092.3893902365962
44056,1882.1294814654634
28043,2465.1843750002367
42128,3506.03500980227
44113,1668.9785716138567
7226,932.0702596261248
4249,3017.9794674251507
27711,5261.368592893527
27844,1539.0627324387792
9934,2719.16033456661
40477,4139.592236383875
32831,2391.026585057473
14716,3218.6362871432157
26658,19606.564859041297
36661,2121.550931887295
46184,4370.685076582546
37634,9587.17934926287
20033,2136.2732894721266
36831,2628.585409515253
22289,2145.9837442529933
8894,2919.5336248337826
39026,1858.5453867392475
36930,1417.3432403450338
643,2862.6386920360965
40288,2489.8999685178815
1239,2950.9516031178637
14356,5508.032284784294
17033,3212.5320718098737
44681,2037.2435434126626
43675,4871.390236549159
1475,1736.820024707783
40226,2382.446750988404
39602,2370.9039686734513
31223,2066.391426189568
40756,6815.593431996196
16767,1950.7697373965698
31767,6683.936272062978
20940,1975.9401446507632
43072,2868.4877961261504
13138,1937.187060433132
44930,5718.961769901315
30590,2465.2295953838857
18959,2093.2650456826723
11836,3894.4391186531225
19892,3418.0281468012085
25148,5297.927744369699
17279,2099.7880084020726
13059,4062.049083980918
41496,898.2697651685532
13219,3138.875040608902
30804,2336.082507516508
3322,7465.24513617305
45652,3097.2044007384425
39608,2376.0868065364084
37956,3462.8692671873114
4166,3619.985046186271
22281,11201.949540062189
42790,1287.7039505197727
45945,2940.777038380869
28069,2650.2028745510106
20993,3123.35766635692
7096,22062.52201623147
41159,8748.447627677424
1251,3838.1618600608276
36338,4218.4930750948415
24242,1540.5833604663524
34148,5127.248218224062
44796,7652.714352006598
23711,7490.771730008849
29305,1668.2240408031646
39328,2668.582560850537
39156,4481.10457111635
15034,13270.751526457987
9197,3518.0887785860214
5417,4004.0000816024203
21155,1240.3209705301213
8333,14245.76857903344
11871,2520.617564610493
30596,10858.13606193791
37145,4185.173883502699
2063,4556.630851360909
29521,1034.5519139864723
7367,8279.460585883962
21239,4970.4859148108835
38208,2141.815606186243
14272,2597.5493399355178
4371,2035.398419419303
16716,4761.827520369977
25252,2788.3858492806503
8157,10522.55297629986
43276,2844.402552694672
17720,1937.0895176512963
17588,5123.410206113378
10266,6065.099892000119
11254,1255.217653061449
20563,1995.5852308307308
21954,3082.4966118546636
33804,2229.5150477197185
4815,6561.117385772172
46067,2300.3407228128185
3909,2071.5301506054448
2676,8442.860229645308
23084,2798.853873638828
8732,1864.8048829780623
35698,1575.071174189469
15322,6150.039769662834
16153,1873.8732668531113
7349,2821.4217761152877
26373,1681.047676371953
45510,1184.5646004064315
134,4297.583042984442
2484,5988.082742424517
41093,2593.8150843936296
7209,2653.971067283859
12966,1757.068477290002
23103,5767.695505715338
18994,7959.831189069272
32006,1818.6509136142174
21045,4025.9103305713293
34028,3155.2836801121025
13086,1510.496450672196
19519,1587.3777215717585
26430,2402.6777857606166
6788,2066.315488270146
35410,3414.018812282363
42174,2911.8243079208905
23677,2615.6065224923136
35263,2999.837337191631
10814,2146.0897664625286
35769,2124.119041615184
29099,2227.33693501248
29628,2747.184871133234
10804,1230.0256971553454
25827,5201.104000928842
15699,3386.838506736317
46081,3328.0759554779056
38679,8256.972480883904
22905,3001.08120120326
29975,3106.0545378583392
44273,1359.9683299323472
39252,4808.03459897619
11994,5368.243354155442
3027,2117.5330840794372
36648,2373.0083703338323
36634,5027.480032766083
31150,5072.551209973848
35579,14657.476559030514
16733,2129.56815355068
34939,2020.6821241571952
38218,4353.05813357746
8558,2006.2803192954134
34150,3042.624223203581
15049,1820.212600759287
12784,2398.9921975787693
5186,2007.8390825293147
20713,1068.594109096998
13514,3083.8015061057836
43140,5969.299249443945
36428,7541.27396763349
4513,1165.3925201560671
9392,1907.2224484243563
5522,6934.901308336769
23908,2829.796714999564
793,4638.131969244049
32259,2169.5996102060426
1607,4840.923414420901
41462,2281.1897237847943
33198,6625.639257105144
21624,4062.35533153209
39041,3677.679042367938
12829,16095.08074754203
19668,2435.256136116304
950,1851.7284427291097
11179,9513.582520969974
33140,1505.3796524382958
7379,3078.4129452000175
1554,1975.0325431084032
38664,2683.3105742805483
204,3042.2678938146046
2194,8553.972203617675
2277,3423.729314916583
40223,7725.68726078431
20631,6870.056001700295
45906,2073.8826346238316
19117,2674.558757792006
41567,2942.180511408483
3908,1790.2277326530789
25693,12267.08454560239
8562,2403.514141862103
1477,2409.695487364922
45299,1702.185894972052
21224,4076.0149837205095
28376,5925.884306226649
22937,6360.155516156298
36363,5995.5210705867685
31252,5600.586254317939
31671,1399.3684834332792
8078,3409.9810334775298
121,2457.251218991743
44945,7923.280280197433
43845,4956.31447114027
6865,2408.4196584397155
22232,1964.2671718954857
31876,5483.6328571308695
25550,3370.0476990933075
4117,3427.0720931866167
38820,2058.925935066329
15876,1795.6992459104597
45153,2710.9231683702537
4598,2309.0856160429826
43208,3126.045482084935
32677,3530.7929460470705
14317,2086.2945458642357
42344,2502.619064532206
5348,1661.1675815612284
16103,1890.1712508887233
24921,1038.1466487564037
41134,2685.1875535316003
18538,6479.562192663948
18558,2120.927118254325
31086,2637.5649854406684
26771,2284.153500777915
33377,3239.014500664943
815,2591.1806050866544
2051,2655.088235641551
19662,5606.221504174227
24729,2282.761254046506
4948,3307.106570294055
46731,3328.0519502497414
36630,2216.3200723426844
33231,2881.1676342166606
30081,8204.88922570487
20655,4507.675118274088
44278,730.4629078151924
6747,3205.7667767801117
23910,2106.174697553782
31646,3595.6714112747227
32487,1183.9482881197525
5660,3814.288045066292
17282,6888.094886367952
5092,2194.460138243143
38479,1569.1867818906792
28686,1969.0651116292615
17685,2011.6648583800359
41160,2635.660638528153
2742,3877.551109452257
10102,3319.596749030259
2343,1726.8296605461258
42046,3271.7602587966453
41782,5870.331198093202
33102,2944.605741898501
8316,8682.202887120027
42469,5888.194902801661
655,3541.9248944703445
5382,1519.5638253898624
1645,16940.668431938633
25838,2197.5413315298106
33453,2189.799166120886
40395,3346.010005264325
30741,3241.472206340899
11546,2113.0993386522905
33655,16225.36614947536
4571,7159.571458499088
20930,10100.142144259138
16417,5908.952673223958
23659,3861.919138241451
9609,2947.42249991664
32548,2951.8211171449702
1974,1591.3811556067803
21046,2239.058205454882
11391,1965.84846097524
31105,16267.483315038635
931,4052.9150173042485
27591,1527.029505774388
34053,1378.5861535831755
15275,1846.9134016719647
35961,16554.57547608463
21457,5644.859737095617
10124,5019.496704610363
40125,2802.877162593055
3433,4602.014465178749
40807,2922.2549797411943
19863,3333.1830541081445
41982,5553.457981354405
5856,2426.658385115401
34470,2006.4598716414725
14294,1841.7371434985203
25718,2697.8563506021223
3094,4823.959362646893
37212,1653.1767725316556
5142,2122.4713542873124
10383,2283.222290547344
14910,5494.3981795865675
42560,1067.7481303234918
5926,1286.9422035397483
5988,1590.475761299606
6491,2519.903280182486
9728,2259.5413810303985
45147,2079.6450547034856
31759,4575.194238449553
32336,2171.1679846523757
14067,2559.1868360977123
24102,1329.1369311443639
10165,2054.4811206718273
23532,4943.893298365539
35141,2584.3918706487675
27043,1916.0180018156773
38912,1694.7165137996371
7995,6427.616670417624
40821,4190.310260320765
4325,4109.647167272299
23366,5497.24083053927
13656,2362.053261268444
25981,5537.999316728391
25009,1470.4015686897214
16404,1990.509351756928
39116,5294.859273749613
10886,1788.7284022191295
45818,2886.0204022915113
34693,1789.9741806256054
29601,3638.5043181645865
31056,2449.4300717638216
19624,2167.8894521254488
40231,3606.11180403262
25829,1248.445133621901
36126,3598.2257770725314
29906,1390.5474042556273
31956,1852.9499818775969
28488,2532.0507821311357
24169,1602.0770979560702
44827,3941.5138806378413
13770,2723.8648281787014
32298,1760.1653692304862
1026,2555.2891084626035
29696,2452.2648271658527
12295,6419.885145101502
42879,4752.24029940439
20431,2121.35950306215
4170,4013.422856823812
16160,4074.859308160552
39686,14218.103270179232
27835,5065.348611526516
24724,3048.3795062387835
4691,5216.530766788412
16692,1132.9209533179182
41640,3215.264507726636
46662,6321.461609667361
33593,1918.168273294337
28076,4094.289212666426
42745,1673.5594990128213
18985,6787.910083462815
43362,5384.299533404808
35099,1610.9084798916265
15688,2195.1916136553596
17859,2747.813473844284
23034,5252.876307477351
39936,2293.756074786242
4183,3749.912767138415
16246,1958.2846237106376
31326,2910.048696096478
39428,2070.541501017126
21715,1984.7311865432173
26337,2677.097282095215
19526,3520.6188539490045
42842,1920.8248249200308
1463,2831.224854826121
977,3529.944571370972
22079,3939.7197283991536
12270,10058.429141915558
12621,1827.961693884251
28311,2289.067083472153
10580,2482.8570458295426
38650,1527.568250685341
16332,3749.509226151654
28025,3213.0610694837073
20252,1812.23806533748
31404,3961.166533891486
34215,4104.538653514744
1827,19232.990178641467
10515,3079.4417540067034
35655,2286.9475593982597
20736,3760.6929992383343
44541,10515.331575074904
13489,2651.0939652218185
11805,1797.9025873474648
31736,3850.270345476191
37781,2717.5592556632578
37694,6393.090366855464
15818,3692.0610204137433
18176,3122.045754858777
42247,6843.400898926668
23286,3767.7526430781586
44023,2755.1002273018908
25664,1960.0412482676709
29738,2042.70121828443
17023,3836.470739799782
2224,4531.620355921891
15669,3366.7467936913686
23830,2200.36249812136
29058,2105.3926627607016
5054,1879.0032833618518
45968,7221.251761519081
7536,2748.9424257842024
23962,9005.84367458184
15958,2976.6396320462245
7638,1224.569051945235
41806,2485.65414993207
8473,2508.8189286754773
43524,6652.31143216471
18620,1841.5287653010544
22899,1550.8138384493564
12601,3484.5311446714036
20170,1392.3760024538628
29677,7609.188328795654
27705,2033.507921200701
